time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2018-12-28,9.2,37.94,55.94,38,0.0,0,10.1,1013.8,2
2018-12-29,7.3,33.98,57.02,41,0.0,0,6.1,1021.3,1
2018-12-30,8.2,35.06,57.02,34,0.0,0,8.3,1016.2,1
2018-12-31,6.9,35.96,51.98,68,3.6,0,10.8,1011.1,
2019-01-01,6.1,37.94,51.08,72,0.0,0,5.8,1016.6,
2019-01-02,5.2,30.2,51.98,52,0.0,0,5.4,1019.8,1
2019-01-03,5.9,33.08,57.02,55,0.0,0,5.8,1022.9,0
2019-01-04,8.7,37.04,66.92,49,0.0,0,6.5,1017.9,0
2019-01-05,12.5,44.96,66.92,47,1.8,0,9.7,1014.9,
2019-01-06,12.3,46.94,55.04,90,12.2,0,6.1,1017.8,
2019-01-07,10.4,42.980000000000004,62.959999999999994,77,0.0,0,6.5,1022.8,2
2019-01-08,12.3,42.980000000000004,71.96,67,0.0,0,4.0,1019.9,2
2019-01-09,14.7,48.02,73.04,60,0.0,0,7.2,1018.3,
2019-01-10,15.5,50.0,66.92,61,0.0,0,6.1,1016.3,
2019-01-11,12.7,44.96,66.02,73,0.0,0,9.4,1017.3,
2019-01-12,13.6,46.94,69.08,59,0.8,0,12.2,1016.0,
2019-01-13,13.0,46.94,62.959999999999994,81,0.3,0,3.2,1017.2,
2019-01-14,13.8,51.08,69.98,67,0.8,0,7.6,1017.7,
2019-01-15,15.8,53.06,64.94,75,3.0,0,9.4,1017.0,
2019-01-16,13.7,50.0,69.08,80,0.0,0,4.7,1021.2,
2019-01-17,14.4,48.02,69.08,71,0.0,0,5.4,1020.0,
2019-01-18,16.0,51.08,69.98,65,0.0,0,9.7,1018.7,
2019-01-19,15.2,44.06,71.06,38,0.0,0,6.1,1022.9,2
2019-01-20,14.7,46.04,73.94,43,0.0,0,5.4,1016.8,
2019-01-21,15.2,48.92,68.0,44,0.0,0,18.4,1010.5,
2019-01-22,11.6,42.980000000000004,64.04,37,0.0,0,9.0,1017.3,2
2019-01-23,11.2,37.94,62.059999999999995,31,0.0,0,4.7,1023.6,1
2019-01-24,10.9,39.02,69.08,39,0.0,0,5.8,1019.9,1
2019-01-25,13.2,39.92,69.08,38,0.0,0,7.2,1018.3,
2019-01-26,13.5,41.0,71.96,35,0.0,0,4.7,1020.1,1
2019-01-27,14.2,44.96,73.04,32,0.0,0,5.0,1018.5,
2019-01-28,14.4,46.94,71.96,38,0.0,0,5.8,1013.9,
2019-01-29,16.3,51.08,71.06,37,0.0,0,5.0,1011.5,
2019-01-30,17.0,55.04,73.94,36,0.0,0,6.5,1010.6,
2019-01-31,16.8,51.08,73.04,41,0.0,0,6.5,1012.5,
2019-02-01,17.9,53.96,75.02,46,0.0,0,7.9,1013.2,
2019-02-02,17.2,55.94,73.04,56,0.0,0,11.2,1012.5,
2019-02-03,16.9,55.94,66.92,88,7.9,0,9.0,1009.8,
2019-02-04,14.9,55.04,66.02,75,0.0,0,13.0,1009.7,
2019-02-05,14.1,50.0,66.92,64,0.3,0,16.2,1009.6,
2019-02-06,12.2,42.08,55.94,45,1.8,0,21.6,1013.6,
2019-02-07,7.8,35.96,57.02,41,0.0,0,7.9,1023.3,0
2019-02-08,9.7,37.94,66.92,42,0.0,0,5.4,1018.1,1
2019-02-09,11.1,44.06,59.0,47,0.0,0,9.0,1014.1,
2019-02-10,10.0,37.94,66.02,46,0.0,0,4.7,1013.5,
2019-02-11,11.3,42.980000000000004,59.0,34,0.0,0,9.0,1017.3,2
2019-02-12,10.5,37.94,69.08,37,0.0,0,6.5,1020.3,
2019-02-13,14.1,48.92,66.92,32,0.0,0,7.6,1014.5,
2019-02-14,15.1,55.94,60.980000000000004,73,1.8,0,9.0,1012.9,
2019-02-15,14.9,51.98,66.92,72,0.0,0,8.3,1013.2,
2019-02-16,14.4,48.92,62.959999999999994,45,0.0,0,14.8,1012.9,
2019-02-17,10.7,41.0,60.08,46,0.0,0,13.0,1013.3,
2019-02-18,10.4,42.980000000000004,55.04,59,1.0,0,12.2,1013.0,
2019-02-19,8.0,35.96,57.02,51,0.0,0,11.5,1014.7,3
2019-02-20,7.8,33.98,57.92,36,0.0,0,10.1,1012.7,
2019-02-21,10.2,39.92,53.96,75,25.7,0,17.6,1004.1,
2019-02-22,5.6,37.94,46.94,94,7.1,0,11.2,1011.1,
2019-02-23,6.3,35.96,55.04,71,0.0,0,5.8,1024.3,2
2019-02-24,9.1,37.04,64.04,56,0.0,0,7.2,1019.6,
2019-02-25,11.5,41.0,66.92,56,0.0,0,5.4,1017.1,
2019-02-26,13.7,42.980000000000004,71.96,48,0.0,0,7.6,1017.4,
2019-02-27,17.1,53.96,75.92,44,0.0,0,6.1,1016.5,
2019-02-28,17.1,51.08,77.0,46,0.0,0,8.3,1015.5,
2019-03-01,18.4,55.94,78.08,49,0.0,0,9.7,1013.9,
2019-03-02,19.4,57.02,75.92,52,0.0,0,11.9,1012.6,
2019-03-03,18.1,51.98,75.02,55,0.0,0,7.2,1012.9,
2019-03-04,17.7,51.98,73.94,50,0.0,0,7.9,1013.0,
2019-03-05,18.1,53.06,80.06,41,0.0,0,5.8,1014.4,3
2019-03-06,20.4,57.92,84.91999999999999,32,0.0,0,12.6,1012.3,
2019-03-07,20.7,57.92,75.02,35,0.0,0,7.6,1011.7,
2019-03-08,18.4,53.96,69.08,42,0.0,0,19.1,1009.5,
2019-03-09,13.7,46.04,66.02,41,0.0,0,8.3,1012.9,
2019-03-10,14.4,48.02,69.98,39,0.0,0,10.1,1010.4,
2019-03-11,16.6,51.98,68.0,52,1.3,0,10.1,1010.4,
2019-03-12,13.4,51.08,59.0,85,5.8,0,11.9,1006.5,
2019-03-13,13.6,50.0,66.92,50,0.5,0,26.3,1009.3,
2019-03-14,12.3,44.06,64.94,37,0.0,0,8.6,1019.0,1
2019-03-15,15.1,48.02,75.02,35,0.0,0,13.0,1015.3,
2019-03-16,20.0,60.08,78.98,28,0.0,0,19.4,1014.1,2
2019-03-17,19.9,59.0,78.98,36,0.0,0,10.8,1015.1,1
2019-03-18,21.0,57.02,82.94,38,0.0,0,7.2,1013.3,1
2019-03-19,22.0,59.0,84.91999999999999,33,0.0,0,10.8,1012.2,
2019-03-20,22.2,60.08,82.94,33,0.0,0,15.5,1011.5,
2019-03-21,19.1,57.02,69.98,40,0.0,0,9.4,1014.9,
2019-03-22,16.1,50.0,73.94,41,0.0,0,6.8,1016.3,2
2019-03-23,17.9,53.96,78.08,38,0.0,0,7.9,1015.9,
2019-03-24,19.5,53.06,80.96,35,0.0,0,9.7,1017.1,
2019-03-25,20.9,53.96,87.08000000000001,29,0.0,0,6.8,1016.3,
2019-03-26,22.4,57.92,87.08000000000001,28,0.0,0,5.8,1011.9,
2019-03-27,23.2,62.059999999999995,82.04,29,0.0,0,7.2,1012.5,
2019-03-28,21.9,57.02,86.0,30,0.0,0,10.8,1014.2,
2019-03-29,21.6,57.02,82.04,23,0.0,0,11.5,1014.2,2
2019-03-30,20.7,55.04,82.94,20,0.0,0,9.0,1012.8,3
2019-03-31,20.9,55.04,80.96,20,0.0,0,8.3,1012.3,2
2019-04-01,22.2,57.92,82.94,14,0.0,0,9.0,1012.6,
2019-04-02,22.6,57.92,87.98,20,0.0,0,13.3,1008.9,
2019-04-03,22.3,62.959999999999994,78.98,28,0.0,0,9.4,1011.5,
2019-04-04,21.3,60.08,84.91999999999999,28,0.0,0,12.2,1013.2,
2019-04-05,21.9,57.92,82.04,27,0.0,0,12.2,1010.2,
2019-04-06,22.2,64.94,82.04,36,0.0,0,8.6,1011.9,
2019-04-07,23.1,60.980000000000004,89.06,30,0.0,0,6.5,1015.6,2
2019-04-08,25.7,62.959999999999994,96.98,22,0.0,0,7.6,1014.1,
2019-04-09,27.7,66.02,96.98,20,0.0,0,19.4,1007.5,
2019-04-10,23.4,60.08,77.0,15,0.0,0,30.6,1008.0,2
2019-04-11,19.4,55.04,78.08,17,0.0,0,17.3,1009.2,
2019-04-12,21.2,64.04,75.92,23,0.0,0,12.2,1003.7,
2019-04-13,18.8,55.04,80.06,34,0.0,0,5.4,1010.5,1
2019-04-14,21.7,57.92,86.0,25,0.0,0,10.4,1010.8,
2019-04-15,24.6,62.059999999999995,89.06,21,0.0,0,14.0,1006.9,
2019-04-16,23.7,60.980000000000004,82.04,37,0.3,0,18.7,1009.2,
2019-04-17,17.9,57.02,78.98,54,0.0,0,11.5,1013.6,
2019-04-18,22.7,60.08,91.94,34,0.0,0,10.1,1015.2,2
2019-04-19,27.4,64.94,98.96000000000001,20,0.0,0,9.4,1009.8,2
2019-04-20,28.8,69.98,93.91999999999999,16,0.0,0,16.6,1005.8,
2019-04-21,26.4,66.92,89.96000000000001,20,0.0,0,15.1,1007.7,1
2019-04-22,24.4,62.059999999999995,87.98,19,0.0,0,9.4,1008.4,2
2019-04-23,24.8,64.04,86.0,24,0.0,0,9.4,1008.9,
2019-04-24,24.6,64.94,93.91999999999999,29,0.0,0,11.2,1010.0,1
2019-04-25,28.3,68.0,98.96000000000001,20,0.0,0,10.4,1009.5,1
2019-04-26,30.6,71.06,100.03999999999999,18,0.0,0,13.3,1008.4,1
2019-04-27,30.3,71.06,98.06,15,0.0,0,12.6,1007.1,
2019-04-28,29.0,69.08,96.98,15,0.0,0,11.9,1005.3,
2019-04-29,29.2,62.959999999999994,87.08000000000001,22,2.0,0,15.1,1004.0,
2019-04-30,21.6,60.980000000000004,82.94,45,0.0,0,11.2,1008.7,
2019-05-01,24.4,64.94,87.98,31,0.0,0,9.4,1009.3,2
2019-05-02,25.2,64.04,87.98,22,0.0,0,9.0,1009.8,
2019-05-03,25.8,64.94,93.91999999999999,18,0.0,0,8.6,1008.0,1
2019-05-04,27.7,66.02,95.0,16,0.0,0,10.8,1005.9,
2019-05-05,28.0,66.92,93.91999999999999,16,0.0,0,9.0,1004.0,
2019-05-06,26.1,66.92,86.0,22,0.0,0,12.6,1006.0,
2019-05-07,22.1,60.08,80.06,40,0.3,0,11.9,1010.4,
2019-05-08,23.2,64.94,87.98,42,0.0,0,15.1,1008.1,
2019-05-09,23.1,64.04,89.96000000000001,37,0.0,0,14.8,1004.7,
2019-05-10,25.1,66.02,87.08000000000001,34,0.0,0,14.4,1005.4,
2019-05-11,23.6,64.04,87.08000000000001,33,0.3,0,11.9,1008.7,
2019-05-12,24.0,64.94,86.0,46,0.5,0,11.9,1009.7,
2019-05-13,24.2,64.94,91.03999999999999,39,0.0,0,9.7,1010.5,2
2019-05-14,28.8,71.06,98.06,26,0.0,0,7.9,1009.3,2
2019-05-15,30.7,73.04,100.03999999999999,21,0.0,0,12.6,1006.9,
2019-05-16,29.8,73.04,93.91999999999999,19,0.0,0,24.8,1005.2,
2019-05-17,23.3,60.980000000000004,80.96,24,0.0,0,16.2,1008.2,
2019-05-18,23.4,62.059999999999995,86.0,18,0.0,0,8.3,1008.6,
2019-05-19,24.8,68.0,80.96,24,0.0,0,17.3,1005.6,
2019-05-20,20.9,60.08,77.0,28,0.0,0,22.3,1005.9,
2019-05-21,20.2,57.02,82.94,32,0.0,0,19.4,1005.2,2
2019-05-22,20.7,60.08,77.0,33,0.0,0,13.3,1002.9,
2019-05-23,18.8,53.96,75.92,43,1.5,0,13.3,1010.7,
2019-05-24,22.2,59.0,87.98,26,0.0,0,6.1,1010.0,1
2019-05-25,25.4,62.959999999999994,93.91999999999999,15,0.0,0,12.2,1006.4,1
2019-05-26,26.2,66.02,84.91999999999999,23,0.0,0,14.8,1006.6,3
2019-05-27,22.9,64.94,78.98,28,0.0,0,17.3,1008.9,
2019-05-28,22.4,60.980000000000004,84.02,21,0.0,0,6.8,1007.4,
2019-05-29,25.1,64.94,91.03999999999999,20,0.0,0,6.1,1006.4,2
2019-05-30,28.1,71.06,96.08000000000001,19,0.0,0,7.2,1007.0,2
2019-05-31,29.9,71.96,98.96000000000001,17,0.0,0,14.0,1006.5,1
2019-06-01,30.2,71.96,98.06,18,0.0,0,12.6,1005.4,0
2019-06-02,29.7,75.92,96.08000000000001,25,0.0,0,12.2,1005.8,3
2019-06-03,30.2,73.94,98.06,23,0.0,0,13.0,1005.6,2
2019-06-04,30.4,73.94,98.06,18,0.0,0,10.4,1006.4,
2019-06-05,31.7,75.92,102.02,18,0.0,0,14.8,1007.5,2
2019-06-06,32.6,77.0,102.91999999999999,18,0.0,0,14.8,1008.1,
2019-06-07,32.6,78.98,102.02,19,0.0,0,14.4,1006.4,
2019-06-08,31.3,73.04,100.03999999999999,16,0.0,0,7.2,1008.2,1
2019-06-09,32.6,75.02,105.08000000000001,14,0.0,0,9.0,1010.3,
2019-06-10,34.8,80.96,109.03999999999999,15,0.0,0,14.0,1011.2,
2019-06-11,35.5,84.02,107.96000000000001,21,0.0,0,13.0,1011.3,
2019-06-12,35.5,80.06,111.91999999999999,11,0.0,0,7.9,1007.3,
2019-06-13,35.5,82.04,107.06,14,0.0,0,12.2,1005.1,
2019-06-14,34.0,77.0,105.08000000000001,11,0.0,0,14.8,1005.0,1
2019-06-15,33.1,77.0,105.08000000000001,16,0.0,0,11.5,1006.0,1
2019-06-16,34.0,80.06,107.06,16,0.0,0,12.6,1004.7,3
2019-06-17,34.4,82.04,105.08000000000001,13,0.0,0,16.2,1005.0,
2019-06-18,33.4,78.98,104.0,12,0.0,0,11.5,1007.6,1
2019-06-19,32.8,75.92,104.0,10,0.0,0,11.2,1008.5,2
2019-06-20,32.9,75.92,104.0,11,0.0,0,12.2,1006.0,0
2019-06-21,32.4,77.0,102.91999999999999,14,0.0,0,16.6,1003.7,0
2019-06-22,32.1,77.0,98.96000000000001,20,0.0,0,15.1,1005.7,1
2019-06-23,31.2,75.92,100.03999999999999,20,0.0,0,9.4,1007.9,2
2019-06-24,31.6,75.02,102.91999999999999,13,0.0,0,9.4,1006.3,2
2019-06-25,33.2,75.92,105.08000000000001,12,0.0,0,17.3,1005.8,
2019-06-26,33.1,78.08,104.0,17,0.0,0,15.5,1008.6,
2019-06-27,33.5,78.98,104.0,12,0.0,0,7.9,1010.1,0
2019-06-28,34.9,80.06,109.94,10,0.0,0,10.8,1008.6,2
2019-06-29,37.2,86.0,111.02,10,0.0,0,12.6,1007.7,
2019-06-30,37.8,89.06,109.94,14,0.0,0,16.2,1007.5,
2019-07-01,37.5,87.08000000000001,109.94,17,0.0,0,13.0,1006.5,2
2019-07-02,36.4,84.02,107.96000000000001,15,0.0,0,11.9,1006.0,1
2019-07-03,35.2,82.04,107.96000000000001,16,0.0,0,13.7,1005.2,1
2019-07-04,33.7,78.08,107.06,14,0.0,0,12.2,1006.6,1
2019-07-05,34.2,78.98,105.08000000000001,13,0.0,0,9.7,1009.9,2
2019-07-06,35.1,80.96,105.98,13,0.0,0,6.1,1010.4,2
2019-07-07,36.2,86.0,109.03999999999999,14,0.0,0,14.8,1008.0,
2019-07-08,33.3,75.92,105.08000000000001,8,0.0,0,15.1,1008.8,2
2019-07-09,33.0,75.92,105.08000000000001,9,0.0,0,9.4,1010.4,1
2019-07-10,35.8,84.02,111.02,13,0.0,0,11.9,1009.8,3
2019-07-11,38.0,89.96000000000001,114.08000000000001,14,0.0,0,21.6,1007.6,
2019-07-12,38.2,91.03999999999999,111.91999999999999,16,0.0,0,10.8,1005.6,
2019-07-13,38.4,91.94,109.94,20,0.0,0,15.8,1006.3,
2019-07-14,38.1,91.94,109.03999999999999,25,0.0,0,13.7,1008.6,
2019-07-15,37.7,89.06,114.08000000000001,24,0.0,0,12.6,1006.3,2
2019-07-16,39.3,89.06,114.98,17,0.0,0,14.4,1004.4,3
2019-07-17,37.7,89.96000000000001,105.98,26,0.0,0,14.0,1007.9,
2019-07-18,35.7,86.0,107.06,20,0.0,0,13.3,1007.8,
2019-07-19,36.7,86.0,107.96000000000001,18,0.0,0,12.2,1006.0,
2019-07-20,35.9,84.02,107.96000000000001,14,0.0,0,12.6,1006.3,2
2019-07-21,36.7,86.0,109.03999999999999,28,0.0,0,15.8,1007.7,
2019-07-22,36.3,80.96,104.0,36,0.0,0,15.8,1010.3,
2019-07-23,33.6,82.94,107.06,38,0.0,0,9.7,1011.7,
2019-07-24,35.1,80.06,102.02,42,1.0,0,14.0,1011.0,
2019-07-25,35.7,87.98,107.96000000000001,34,0.0,0,13.0,1009.2,
2019-07-26,37.6,89.96000000000001,109.94,29,0.0,0,14.0,1009.4,
2019-07-27,39.2,93.02,113.0,22,0.0,0,12.6,1008.5,
2019-07-28,38.9,91.94,111.02,22,0.0,0,14.8,1008.0,
2019-07-29,38.3,91.94,109.94,25,0.0,0,16.2,1006.8,
2019-07-30,36.7,75.92,107.06,38,3.3,0,15.5,1008.8,
2019-07-31,29.8,75.92,96.98,62,0.0,0,9.4,1011.9,
2019-08-01,32.9,82.94,105.08000000000001,44,0.0,0,6.5,1010.1,2
2019-08-02,37.2,89.96000000000001,109.94,30,0.0,0,8.6,1007.8,
2019-08-03,38.4,82.94,114.08000000000001,29,2.5,0,12.2,1007.2,
2019-08-04,36.1,86.0,111.02,30,0.0,0,9.0,1008.1,
2019-08-05,39.2,89.06,114.98,26,0.0,0,13.7,1006.7,
2019-08-06,34.8,89.06,102.02,35,0.0,0,9.0,1008.7,
2019-08-07,35.6,87.98,107.06,36,0.0,0,13.7,1008.5,
2019-08-08,35.0,86.0,107.96000000000001,30,0.0,0,7.9,1006.9,
2019-08-09,36.1,89.06,100.94,32,0.0,0,9.7,1007.8,
2019-08-10,34.4,86.0,102.91999999999999,39,0.0,0,13.7,1007.6,
2019-08-11,32.1,82.94,105.08000000000001,39,0.0,0,11.9,1009.4,
2019-08-12,35.9,89.06,105.98,16,0.0,0,9.4,1009.8,2
2019-08-13,35.7,82.94,109.94,17,0.0,0,7.9,1009.5,1
2019-08-14,36.9,82.94,114.08000000000001,16,0.0,0,6.8,1008.6,1
2019-08-15,37.9,84.91999999999999,114.08000000000001,14,0.0,0,10.8,1007.6,1
2019-08-16,37.3,84.91999999999999,111.02,17,0.0,0,10.4,1006.7,2
2019-08-17,36.4,86.0,107.96000000000001,25,0.0,0,10.8,1005.6,3
2019-08-18,35.8,84.02,105.08000000000001,18,0.0,0,7.2,1006.9,
2019-08-19,35.0,80.96,109.03999999999999,16,0.0,0,9.4,1007.8,2
2019-08-20,36.7,82.94,113.0,14,0.0,0,9.4,1006.3,2
2019-08-21,37.9,84.91999999999999,114.08000000000001,12,0.0,0,10.8,1004.3,1
2019-08-22,36.8,84.91999999999999,109.94,19,0.0,0,13.7,1003.5,2
2019-08-23,35.5,86.0,105.08000000000001,34,0.0,0,10.1,1006.9,2
2019-08-24,34.3,84.91999999999999,102.02,43,0.0,0,14.0,1010.3,
2019-08-25,34.0,84.91999999999999,102.91999999999999,43,0.0,0,19.4,1010.0,3
2019-08-26,35.8,87.98,107.06,35,0.0,0,13.0,1006.3,
2019-08-27,37.6,91.03999999999999,111.02,29,0.0,0,15.8,1004.9,2
2019-08-28,38.1,78.98,109.03999999999999,32,3.6,0,14.8,1008.3,3
2019-08-29,33.1,80.06,105.98,46,0.0,0,8.6,1010.5,
2019-08-30,35.9,86.0,109.03999999999999,31,0.0,0,12.6,1007.7,2
2019-08-31,36.4,86.0,107.06,29,0.0,0,9.4,1007.5,3
2019-09-01,36.5,86.0,107.96000000000001,34,0.0,0,13.0,1009.4,4
2019-09-02,33.5,84.91999999999999,105.98,35,0.0,0,11.5,1009.9,
2019-09-03,36.1,86.0,109.03999999999999,31,0.0,0,12.2,1007.2,3
2019-09-04,37.3,87.98,111.91999999999999,28,0.0,0,12.6,1006.4,3
2019-09-05,37.3,89.06,109.94,28,0.0,0,10.4,1009.8,4
2019-09-06,36.5,89.06,107.96000000000001,31,0.0,0,14.0,1010.0,3
2019-09-07,37.0,89.96000000000001,109.03999999999999,29,0.0,0,15.1,1007.4,
2019-09-08,34.9,86.0,102.91999999999999,36,0.0,0,13.3,1005.5,
2019-09-09,32.7,82.04,100.03999999999999,40,0.0,0,12.6,1006.6,
2019-09-10,33.0,82.94,100.03999999999999,44,0.0,0,17.3,1006.5,
2019-09-11,31.4,80.96,98.06,37,0.0,0,9.4,1010.1,
2019-09-12,32.6,80.06,102.02,25,0.0,0,7.2,1010.8,2
2019-09-13,33.5,78.98,105.98,17,0.0,0,6.5,1009.3,
2019-09-14,34.7,82.94,104.0,30,0.0,0,15.8,1010.8,
2019-09-15,31.1,80.96,98.96000000000001,36,0.0,0,8.3,1009.6,
2019-09-16,32.7,77.0,98.96000000000001,40,0.5,0,15.1,1008.8,
2019-09-17,29.2,75.92,98.06,42,0.0,0,9.0,1009.3,2
2019-09-18,32.2,80.06,102.91999999999999,31,0.0,0,9.4,1007.3,1
2019-09-19,32.7,78.98,102.02,23,0.0,0,14.4,1004.6,2
2019-09-20,30.6,73.04,96.98,18,0.0,0,10.4,1005.9,1
2019-09-21,28.5,69.98,96.08000000000001,18,0.0,0,9.0,1008.7,
2019-09-22,29.2,71.96,98.06,18,0.0,0,8.6,1010.1,2
2019-09-23,29.1,69.08,89.96000000000001,70,4.3,0,19.1,1010.7,
2019-09-24,23.9,68.0,87.98,59,0.3,0,11.9,1010.4,
2019-09-25,26.5,73.04,89.06,54,0.0,0,9.7,1008.5,
2019-09-26,26.7,71.96,89.06,68,1.3,0,10.8,1011.0,
2019-09-27,24.6,71.06,87.08000000000001,62,0.0,0,8.3,1007.7,3
2019-09-28,27.1,71.06,93.91999999999999,49,0.0,0,11.9,1003.5,2
2019-09-29,28.5,73.94,91.03999999999999,42,0.0,0,10.4,1004.2,2
2019-09-30,26.7,68.0,91.03999999999999,31,0.0,0,6.8,1005.2,1
2019-10-01,25.8,64.94,91.03999999999999,22,0.0,0,8.6,1006.6,1
2019-10-02,26.1,66.02,91.03999999999999,28,0.0,0,8.3,1010.5,
2019-10-03,27.1,68.0,96.08000000000001,30,0.0,0,6.5,1009.7,1
2019-10-04,28.9,73.04,95.0,36,0.0,0,9.0,1010.5,2
2019-10-05,28.3,69.98,95.0,32,0.0,0,9.0,1012.8,0
2019-10-06,27.8,66.92,96.08000000000001,25,0.0,0,6.8,1012.8,
2019-10-07,28.1,66.92,98.06,20,0.0,0,7.2,1010.5,0
2019-10-08,28.2,69.08,96.98,25,0.0,0,6.8,1006.6,1
2019-10-09,27.3,66.92,93.91999999999999,26,0.0,0,12.2,1004.5,0
2019-10-10,26.6,66.92,87.98,22,0.0,0,11.9,1007.2,0
2019-10-11,23.7,62.959999999999994,87.08000000000001,12,0.0,0,12.2,1012.4,0
2019-10-12,24.6,64.04,89.96000000000001,20,0.0,0,7.2,1009.0,0
2019-10-13,25.2,64.04,93.02,24,0.0,0,7.6,1009.0,0
2019-10-14,25.3,64.94,89.06,34,0.0,0,10.4,1009.4,2
2019-10-15,26.4,68.0,93.02,31,0.0,0,6.5,1011.7,2
2019-10-16,27.7,66.92,98.06,21,0.0,0,10.1,1010.0,
2019-10-17,28.6,71.06,96.08000000000001,23,0.0,0,13.0,1003.8,2
2019-10-18,26.1,68.0,84.91999999999999,26,0.0,0,10.4,1006.1,1
2019-10-19,23.1,60.08,86.0,23,0.0,0,8.3,1009.0,1
2019-10-20,22.1,57.92,87.08000000000001,20,0.0,0,10.4,1008.8,1
2019-10-21,22.3,59.0,86.0,14,0.0,0,5.4,1013.5,
2019-10-22,24.0,59.0,89.96000000000001,19,0.0,0,6.5,1015.0,1
2019-10-23,24.5,62.059999999999995,91.03999999999999,21,0.0,0,7.6,1010.0,2
2019-10-24,24.1,60.08,84.91999999999999,18,0.0,0,14.0,1013.5,1
2019-10-25,23.3,66.02,84.02,10,0.0,0,16.9,1016.7,0
2019-10-26,21.9,57.02,84.91999999999999,21,0.0,0,8.6,1009.6,0
2019-10-27,22.2,57.02,87.98,19,0.0,0,13.0,1004.7,
2019-10-28,21.1,55.94,75.02,17,0.0,0,13.7,1011.1,
2019-10-29,15.9,48.02,75.02,19,0.0,0,9.0,1010.4,0
2019-10-30,16.5,53.06,69.98,10,0.0,0,15.1,1018.9,2
2019-10-31,15.4,42.980000000000004,75.92,12,0.0,0,7.9,1020.1,0
2019-11-01,16.9,46.04,80.96,17,0.0,0,4.0,1018.0,0
2019-11-02,19.9,53.06,87.98,17,0.0,0,5.0,1016.2,3
2019-11-03,22.5,60.08,86.0,18,0.0,0,6.1,1012.6,3
2019-11-04,21.7,57.02,86.0,24,0.0,0,7.6,1012.3,1
2019-11-05,23.0,57.92,89.06,25,0.0,0,7.2,1013.2,2
2019-11-06,24.1,64.04,86.0,32,0.0,0,7.6,1011.0,
2019-11-07,23.0,62.059999999999995,87.08000000000001,35,0.0,0,6.1,1015.7,
2019-11-08,24.4,62.959999999999994,87.98,30,0.0,0,11.5,1016.8,
2019-11-09,23.6,60.980000000000004,84.91999999999999,29,0.0,0,5.0,1014.3,
2019-11-10,23.6,60.980000000000004,87.08000000000001,35,0.0,0,5.8,1011.8,
2019-11-11,23.7,62.059999999999995,87.08000000000001,30,0.0,0,6.1,1012.7,2
2019-11-12,22.7,62.059999999999995,82.04,30,0.0,0,11.9,1015.9,1
2019-11-13,20.1,57.92,78.98,31,0.0,0,7.6,1013.8,2
2019-11-14,19.8,57.02,80.96,33,0.0,0,7.6,1016.1,
2019-11-15,21.0,57.92,84.02,28,0.0,0,6.5,1015.6,
2019-11-16,21.2,57.92,80.96,28,0.0,0,5.4,1012.9,
2019-11-17,20.3,55.04,84.91999999999999,26,0.0,,5.0,1014.0,0
2019-11-18,20.9,55.94,84.91999999999999,23,0.0,,6.1,1012.0,
2019-11-19,19.6,57.92,75.92,50,8.9,,11.9,1007.9,
2019-11-20,16.5,55.94,69.08,81,7.9,0,20.5,1003.0,
2019-11-21,13.8,53.06,62.059999999999995,79,4.6,0,10.1,1011.5,
2019-11-22,13.4,51.08,66.02,67,0.0,0,5.0,1018.9,
2019-11-23,14.9,48.92,71.96,54,0.0,0,4.3,1018.4,
2019-11-24,15.8,50.0,73.04,52,0.0,0,3.2,1016.0,
2019-11-25,14.7,48.92,68.0,58,0.0,,9.7,1007.6,
2019-11-26,13.7,46.04,60.980000000000004,30,0.0,,9.4,1010.7,2
2019-11-27,11.9,44.06,68.0,49,0.0,0,8.6,1006.1,
2019-11-28,16.5,57.02,69.98,57,0.3,0,20.2,1004.0,
2019-11-29,13.9,46.04,62.059999999999995,68,17.8,0,21.2,1008.3,
2019-11-30,10.3,42.980000000000004,59.0,60,0.0,0,4.3,1019.6,3
2019-12-01,11.2,42.08,68.0,53,0.0,,4.7,1019.1,
2019-12-02,13.4,46.04,69.98,53,0.0,0,4.3,1018.7,
2019-12-03,13.7,46.94,66.92,57,0.0,0,7.2,1017.8,
2019-12-04,16.9,55.94,75.02,58,0.0,0,9.0,1014.1,
2019-12-05,17.1,53.96,71.06,64,0.0,0,4.0,1017.4,
2019-12-06,16.3,53.06,71.96,60,0.0,,6.5,1019.9,
2019-12-07,16.1,51.08,71.06,66,2.5,,7.2,1019.1,
2019-12-08,15.4,57.02,62.959999999999994,85,0.3,,5.4,1015.2,
2019-12-09,14.9,51.98,66.92,81,0.3,,7.9,1012.8,
2019-12-10,13.1,46.94,69.08,62,0.0,,4.7,1020.7,
2019-12-11,14.3,48.02,69.98,57,0.0,,4.3,1019.9,
2019-12-12,14.1,46.94,69.08,61,0.0,,6.1,1021.4,
2019-12-13,13.9,48.02,69.08,65,0.0,,7.6,1018.4,3
2019-12-14,14.5,48.92,71.06,61,0.0,,7.9,1010.3,
2019-12-15,14.8,48.02,66.02,53,0.0,,12.6,1010.5,2
2019-12-16,11.4,42.08,62.059999999999995,36,0.0,,10.4,1021.3,2
2019-12-17,10.4,37.94,62.059999999999995,22,0.0,,14.4,1026.0,2
2019-12-18,13.1,48.92,66.92,19,0.0,,18.7,1017.8,
